service_id,date,exception_type
0ANN0FER2019091120991231000002,20210514,1
0ANN0FER2017091320991231000002,20210514,1
0ANN0FER2018031920991231000002,20210514,1
SCOLFESA2017091320991231000002,20210515,1
SCOLFESA2019012120991231000002,20210515,1
SCOLFESA2019120220991231000002,20210515,1
SCOLFESA2019041320991231000002,20210515,1
SCOLFESA2020091420991231000002,20210515,1
SCOLFESA2020091420991231000002,20210517,1
SCOLFSNS2020020120991231000002,20210517,1
SCOLFSNS2020091420991231000002,20210517,1
SCOLFESA2019041320991231000002,20210517,1
SCOLFESA2019120220991231000002,20210517,1
0INV0FER2014091520991231000002,20210517,1
0INV0FER2017091320991231000002,20210517,1
0ANN0FER2020060820991231000002,20210517,1
0ANN0FER2020091420991231000002,20210517,1
0INV0FER2011091220991231000002,20210517,1
0ANN0FER2020112720991231000002,20210517,1
0ANN0FER2014060920991231000002,20210517,1
0ANN0FER2015041320991231000002,20210517,1
0ANN0FER2015061120991231000002,20210517,1
0ANN0FER2020052820991231000002,20210517,1
SCOLFESA2019012120991231000002,20210517,1
SCOLFESA2017091320991231000002,20210517,1
0INV0FER2020091420991231000002,20210517,1
0INV0FER2020112720991231000002,20210517,1
0ANN0FER2011091220991231000002,20210517,1
0ANN0FER2013091220991231000002,20210517,1
0ANN0FER2010010120991231000002,20210517,1
0ANN0FER2018031920991231000002,20210517,1
0ANN0FER2017091320991231000002,20210517,1
0ANN0FER2019091120991231000002,20210517,1
0ANN0FER2019120220991231000002,20210517,1
0ANN0FER2020020120991231000002,20210517,1
0ANN0FER2020051420991231000002,20210517,1
0INV0FER2019120220991231000002,20210517,1
0INV0FER2019041320991231000002,20210517,1
0INV0FER2019041320991231000002,20210518,1
0INV0FER2019120220991231000002,20210518,1
0ANN0FER2020051420991231000002,20210518,1
0ANN0FER2020020120991231000002,20210518,1
0ANN0FER2019120220991231000002,20210518,1
0ANN0FER2019091120991231000002,20210518,1
0ANN0FER2017091320991231000002,20210518,1
0ANN0FER2018031920991231000002,20210518,1
0ANN0FER2010010120991231000002,20210518,1
0ANN0FER2013091220991231000002,20210518,1
0ANN0FER2011091220991231000002,20210518,1
0INV0FER2020112720991231000002,20210518,1
0INV0FER2020091420991231000002,20210518,1
SCOLFESA2017091320991231000002,20210518,1
SCOLFESA2019012120991231000002,20210518,1
0ANN0FER2020052820991231000002,20210518,1
0ANN0FER2015061120991231000002,20210518,1
0ANN0FER2015041320991231000002,20210518,1
0ANN0FER2014060920991231000002,20210518,1
0ANN0FER2020112720991231000002,20210518,1
0INV0FER2011091220991231000002,20210518,1
0ANN0FER2020091420991231000002,20210518,1
0ANN0FER2020060820991231000002,20210518,1
0INV0FER2017091320991231000002,20210518,1
0INV0FER2014091520991231000002,20210518,1
SCOLFESA2019120220991231000002,20210518,1
SCOLFESA2019041320991231000002,20210518,1
SCOLFSNS2020091420991231000002,20210518,1
SCOLFSNS2020020120991231000002,20210518,1
SCOLFESA2020091420991231000002,20210518,1
SCOLFESA2020091420991231000002,20210519,1
SCOLFSNS2020020120991231000002,20210519,1
SCOLFSNS2020091420991231000002,20210519,1
SCOLFESA2019041320991231000002,20210519,1
SCOLFESA2019120220991231000002,20210519,1
0INV0FER2014091520991231000002,20210519,1
0INV0FER2017091320991231000002,20210519,1
0ANN0FER2020060820991231000002,20210519,1
0ANN0FER2020091420991231000002,20210519,1
0INV0FER2011091220991231000002,20210519,1
0ANN0FER2020112720991231000002,20210519,1
0ANN0FER2014060920991231000002,20210519,1
0ANN0FER2015041320991231000002,20210519,1
0ANN0FER2015061120991231000002,20210519,1
0ANN0FER2020052820991231000002,20210519,1
SCOLFESA2019012120991231000002,20210519,1
SCOLFESA2017091320991231000002,20210519,1
0INV0FER2020091420991231000002,20210519,1
0INV0FER2020112720991231000002,20210519,1
0ANN0FER2011091220991231000002,20210519,1
0ANN0FER2013091220991231000002,20210519,1
0ANN0FER2010010120991231000002,20210519,1
0ANN0FER2018031920991231000002,20210519,1
0ANN0FER2017091320991231000002,20210519,1
0ANN0FER2019091120991231000002,20210519,1
0ANN0FER2019120220991231000002,20210519,1
0ANN0FER2020020120991231000002,20210519,1
0ANN0FER2020051420991231000002,20210519,1
0INV0FER2019120220991231000002,20210519,1
0INV0FER2019041320991231000002,20210519,1
0INV0FER2019041320991231000002,20210520,1
0INV0FER2019120220991231000002,20210520,1
0ANN0FER2020051420991231000002,20210520,1
0ANN0FER2020020120991231000002,20210520,1
0ANN0FER2019120220991231000002,20210520,1
0ANN0FER2019091120991231000002,20210520,1
0ANN0FER2017091320991231000002,20210520,1
0ANN0FER2018031920991231000002,20210520,1
0ANN0FER2010010120991231000002,20210520,1
0ANN0FER2013091220991231000002,20210520,1
0ANN0FER2011091220991231000002,20210520,1
0INV0FER2020112720991231000002,20210520,1
0INV0FER2020091420991231000002,20210520,1
SCOLFESA2017091320991231000002,20210520,1
SCOLFESA2019012120991231000002,20210520,1
0ANN0FER2020052820991231000002,20210520,1
0ANN0FER2015061120991231000002,20210520,1
0ANN0FER2015041320991231000002,20210520,1
0ANN0FER2014060920991231000002,20210520,1
0ANN0FER2020112720991231000002,20210520,1
0INV0FER2011091220991231000002,20210520,1
0ANN0FER2020091420991231000002,20210520,1
0ANN0FER2020060820991231000002,20210520,1
0INV0FER2017091320991231000002,20210520,1
0INV0FER2014091520991231000002,20210520,1
SCOLFESA2019120220991231000002,20210520,1
SCOLFESA2019041320991231000002,20210520,1
SCOLFSNS2020091420991231000002,20210520,1
SCOLFSNS2020020120991231000002,20210520,1
SCOLFESA2020091420991231000002,20210520,1
SCOLFESA2020091420991231000002,20210521,1
SCOLFSNS2020020120991231000002,20210521,1
SCOLFSNS2020091420991231000002,20210521,1
SCOLFESA2019041320991231000002,20210521,1
SCOLFESA2019120220991231000002,20210521,1
0INV0FER2014091520991231000002,20210521,1
0INV0FER2017091320991231000002,20210521,1
0ANN0FER2020060820991231000002,20210521,1
0ANN0FER2020091420991231000002,20210521,1
0INV0FER2011091220991231000002,20210521,1
0ANN0FER2020112720991231000002,20210521,1
0ANN0FER2014060920991231000002,20210521,1
0ANN0FER2015041320991231000002,20210521,1
0ANN0FER2015061120991231000002,20210521,1
0ANN0FER2020052820991231000002,20210521,1
SCOLFESA2019012120991231000002,20210521,1
SCOLFESA2017091320991231000002,20210521,1
0INV0FER2020091420991231000002,20210521,1
0INV0FER2020112720991231000002,20210521,1
0ANN0FER2011091220991231000002,20210521,1
0ANN0FER2013091220991231000002,20210521,1
0ANN0FER2010010120991231000002,20210521,1
0ANN0FER2018031920991231000002,20210521,1
0ANN0FER2017091320991231000002,20210521,1
0ANN0FER2019091120991231000002,20210521,1
0ANN0FER2019120220991231000002,20210521,1
0ANN0FER2020020120991231000002,20210521,1
0ANN0FER2020051420991231000002,20210521,1
0INV0FER2019120220991231000002,20210521,1
0INV0FER2019041320991231000002,20210521,1
SCOLFESA2017091320991231000002,20210522,1
SCOLFESA2019012120991231000002,20210522,1
SCOLFESA2019120220991231000002,20210522,1
SCOLFESA2019041320991231000002,20210522,1
SCOLFESA2020091420991231000002,20210522,1
SCOLFESA2020091420991231000002,20210524,1
SCOLFSNS2020020120991231000002,20210524,1
SCOLFSNS2020091420991231000002,20210524,1
SCOLFESA2019041320991231000002,20210524,1
SCOLFESA2019120220991231000002,20210524,1
0INV0FER2017091320991231000002,20210524,1
0INV0FER2014091520991231000002,20210524,1
0ANN0FER2020052820991231000002,20210524,1
0ANN0FER2015061120991231000002,20210524,1
0ANN0FER2015041320991231000002,20210524,1
0ANN0FER2014060920991231000002,20210524,1
0ANN0FER2020112720991231000002,20210524,1
0INV0FER2011091220991231000002,20210524,1
0ANN0FER2020091420991231000002,20210524,1
0ANN0FER2020060820991231000002,20210524,1
SCOLFESA2019012120991231000002,20210524,1
SCOLFESA2017091320991231000002,20210524,1
0INV0FER2020112720991231000002,20210524,1
0INV0FER2020091420991231000002,20210524,1
0ANN0FER2010010120991231000002,20210524,1
0ANN0FER2013091220991231000002,20210524,1
0ANN0FER2011091220991231000002,20210524,1
0INV0FER2019041320991231000002,20210524,1
0INV0FER2019120220991231000002,20210524,1
0ANN0FER2020051420991231000002,20210524,1
0ANN0FER2020020120991231000002,20210524,1
0ANN0FER2019120220991231000002,20210524,1
0ANN0FER2019091120991231000002,20210524,1
0ANN0FER2017091320991231000002,20210524,1
0ANN0FER2018031920991231000002,20210524,1
0ANN0FER2018031920991231000002,20210525,1
0ANN0FER2017091320991231000002,20210525,1
0ANN0FER2019091120991231000002,20210525,1
0ANN0FER2019120220991231000002,20210525,1
0ANN0FER2020020120991231000002,20210525,1
0ANN0FER2020051420991231000002,20210525,1
0INV0FER2019120220991231000002,20210525,1
0INV0FER2019041320991231000002,20210525,1
0ANN0FER2011091220991231000002,20210525,1
0ANN0FER2013091220991231000002,20210525,1
0ANN0FER2010010120991231000002,20210525,1
0INV0FER2020091420991231000002,20210525,1
0INV0FER2020112720991231000002,20210525,1
SCOLFESA2017091320991231000002,20210525,1
SCOLFESA2019012120991231000002,20210525,1
0ANN0FER2020060820991231000002,20210525,1
0ANN0FER2020091420991231000002,20210525,1
0INV0FER2011091220991231000002,20210525,1
0ANN0FER2020112720991231000002,20210525,1
0ANN0FER2014060920991231000002,20210525,1
0ANN0FER2015041320991231000002,20210525,1
0ANN0FER2015061120991231000002,20210525,1
0ANN0FER2020052820991231000002,20210525,1
0INV0FER2014091520991231000002,20210525,1
0INV0FER2017091320991231000002,20210525,1
SCOLFESA2019120220991231000002,20210525,1
SCOLFESA2019041320991231000002,20210525,1
SCOLFSNS2020091420991231000002,20210525,1
SCOLFSNS2020020120991231000002,20210525,1
SCOLFESA2020091420991231000002,20210525,1
SCOLFESA2020091420991231000002,20210526,1
SCOLFSNS2020020120991231000002,20210526,1
SCOLFSNS2020091420991231000002,20210526,1
SCOLFESA2019041320991231000002,20210526,1
SCOLFESA2019120220991231000002,20210526,1
0INV0FER2017091320991231000002,20210526,1
0INV0FER2014091520991231000002,20210526,1
0ANN0FER2020052820991231000002,20210526,1
0ANN0FER2015061120991231000002,20210526,1
0ANN0FER2015041320991231000002,20210526,1
0ANN0FER2014060920991231000002,20210526,1
0ANN0FER2020112720991231000002,20210526,1
0INV0FER2011091220991231000002,20210526,1
0ANN0FER2020091420991231000002,20210526,1
0ANN0FER2020060820991231000002,20210526,1
SCOLFESA2019012120991231000002,20210526,1
SCOLFESA2017091320991231000002,20210526,1
0INV0FER2020112720991231000002,20210526,1
0INV0FER2020091420991231000002,20210526,1
0ANN0FER2010010120991231000002,20210526,1
0ANN0FER2013091220991231000002,20210526,1
0ANN0FER2011091220991231000002,20210526,1
0INV0FER2019041320991231000002,20210526,1
0INV0FER2019120220991231000002,20210526,1
0ANN0FER2020051420991231000002,20210526,1
0ANN0FER2020020120991231000002,20210526,1
0ANN0FER2019120220991231000002,20210526,1
0ANN0FER2019091120991231000002,20210526,1
0ANN0FER2017091320991231000002,20210526,1
0ANN0FER2018031920991231000002,20210526,1
0ANN0FER2018031920991231000002,20210527,1
0ANN0FER2017091320991231000002,20210527,1
0ANN0FER2019091120991231000002,20210527,1
0ANN0FER2019120220991231000002,20210527,1
0ANN0FER2020020120991231000002,20210527,1
0ANN0FER2020051420991231000002,20210527,1
0INV0FER2019120220991231000002,20210527,1
0INV0FER2019041320991231000002,20210527,1
0ANN0FER2011091220991231000002,20210527,1
0ANN0FER2013091220991231000002,20210527,1
0ANN0FER2010010120991231000002,20210527,1
0INV0FER2020091420991231000002,20210527,1
0INV0FER2020112720991231000002,20210527,1
SCOLFESA2017091320991231000002,20210527,1
SCOLFESA2019012120991231000002,20210527,1
0ANN0FER2020060820991231000002,20210527,1
0ANN0FER2020091420991231000002,20210527,1
0INV0FER2011091220991231000002,20210527,1
0ANN0FER2020112720991231000002,20210527,1
0ANN0FER2014060920991231000002,20210527,1
0ANN0FER2015041320991231000002,20210527,1
0ANN0FER2015061120991231000002,20210527,1
0ANN0FER2020052820991231000002,20210527,1
0INV0FER2014091520991231000002,20210527,1
0INV0FER2017091320991231000002,20210527,1
SCOLFESA2019120220991231000002,20210527,1
SCOLFESA2019041320991231000002,20210527,1
SCOLFSNS2020091420991231000002,20210527,1
SCOLFSNS2020020120991231000002,20210527,1
SCOLFESA2020091420991231000002,20210527,1
SCOLFESA2020091420991231000002,20210528,1
SCOLFSNS2020020120991231000002,20210528,1
SCOLFSNS2020091420991231000002,20210528,1
SCOLFESA2019041320991231000002,20210528,1
SCOLFESA2019120220991231000002,20210528,1
0INV0FER2017091320991231000002,20210528,1
0INV0FER2014091520991231000002,20210528,1
0ANN0FER2020052820991231000002,20210528,1
0ANN0FER2015061120991231000002,20210528,1
0ANN0FER2015041320991231000002,20210528,1
0ANN0FER2014060920991231000002,20210528,1
0ANN0FER2020112720991231000002,20210528,1
0INV0FER2011091220991231000002,20210528,1
0ANN0FER2020091420991231000002,20210528,1
0ANN0FER2020060820991231000002,20210528,1
SCOLFESA2019012120991231000002,20210528,1
SCOLFESA2017091320991231000002,20210528,1
0INV0FER2020112720991231000002,20210528,1
0INV0FER2020091420991231000002,20210528,1
0ANN0FER2010010120991231000002,20210528,1
0ANN0FER2013091220991231000002,20210528,1
0ANN0FER2011091220991231000002,20210528,1
0INV0FER2019041320991231000002,20210528,1
0INV0FER2019120220991231000002,20210528,1
0ANN0FER2020051420991231000002,20210528,1
0ANN0FER2020020120991231000002,20210528,1
0ANN0FER2019120220991231000002,20210528,1
0ANN0FER2019091120991231000002,20210528,1
0ANN0FER2017091320991231000002,20210528,1
0ANN0FER2018031920991231000002,20210528,1
SCOLFESA2017091320991231000002,20210529,1
SCOLFESA2019012120991231000002,20210529,1
SCOLFESA2019120220991231000002,20210529,1
SCOLFESA2019041320991231000002,20210529,1
SCOLFESA2020091420991231000002,20210529,1
SCOLFESA2020091420991231000002,20210531,1
SCOLFSNS2020020120991231000002,20210531,1
SCOLFSNS2020091420991231000002,20210531,1
SCOLFESA2019041320991231000002,20210531,1
SCOLFESA2019120220991231000002,20210531,1
0INV0FER2014091520991231000002,20210531,1
0INV0FER2017091320991231000002,20210531,1
0ANN0FER2020060820991231000002,20210531,1
0ANN0FER2020091420991231000002,20210531,1
0INV0FER2011091220991231000002,20210531,1
0ANN0FER2020112720991231000002,20210531,1
0ANN0FER2014060920991231000002,20210531,1
0ANN0FER2015041320991231000002,20210531,1
0ANN0FER2015061120991231000002,20210531,1
0ANN0FER2020052820991231000002,20210531,1
SCOLFESA2019012120991231000002,20210531,1
SCOLFESA2017091320991231000002,20210531,1
0INV0FER2020091420991231000002,20210531,1
0INV0FER2020112720991231000002,20210531,1
0ANN0FER2011091220991231000002,20210531,1
0ANN0FER2013091220991231000002,20210531,1
0ANN0FER2010010120991231000002,20210531,1
0ANN0FER2018031920991231000002,20210531,1
0ANN0FER2017091320991231000002,20210531,1
0ANN0FER2019091120991231000002,20210531,1
0ANN0FER2019120220991231000002,20210531,1
0ANN0FER2020020120991231000002,20210531,1
0ANN0FER2020051420991231000002,20210531,1
0INV0FER2019120220991231000002,20210531,1
0INV0FER2019041320991231000002,20210531,1
0INV0FER2019041320991231000002,20210601,1
0INV0FER2019120220991231000002,20210601,1
0ANN0FER2020051420991231000002,20210601,1
0ANN0FER2020020120991231000002,20210601,1
0ANN0FER2019120220991231000002,20210601,1
0ANN0FER2019091120991231000002,20210601,1
0ANN0FER2017091320991231000002,20210601,1
0ANN0FER2018031920991231000002,20210601,1
0ANN0FER2010010120991231000002,20210601,1
0ANN0FER2013091220991231000002,20210601,1
0ANN0FER2011091220991231000002,20210601,1
0INV0FER2020112720991231000002,20210601,1
0INV0FER2020091420991231000002,20210601,1
SCOLFESA2017091320991231000002,20210601,1
SCOLFESA2019012120991231000002,20210601,1
0ANN0FER2020052820991231000002,20210601,1
0ANN0FER2015061120991231000002,20210601,1
0ANN0FER2015041320991231000002,20210601,1
0ANN0FER2014060920991231000002,20210601,1
0ANN0FER2020112720991231000002,20210601,1
0INV0FER2011091220991231000002,20210601,1
0ANN0FER2020091420991231000002,20210601,1
0ANN0FER2020060820991231000002,20210601,1
0INV0FER2017091320991231000002,20210601,1
0INV0FER2014091520991231000002,20210601,1
SCOLFESA2019120220991231000002,20210601,1
SCOLFESA2019041320991231000002,20210601,1
SCOLFSNS2020091420991231000002,20210601,1
SCOLFSNS2020020120991231000002,20210601,1
SCOLFESA2020091420991231000002,20210601,1
SCOLFESA2020091420991231000002,20210603,1
SCOLFSNS2020020120991231000002,20210603,1
SCOLFSNS2020091420991231000002,20210603,1
SCOLFESA2019041320991231000002,20210603,1
SCOLFESA2019120220991231000002,20210603,1
0INV0FER2014091520991231000002,20210603,1
0INV0FER2017091320991231000002,20210603,1
0ANN0FER2020060820991231000002,20210603,1
0ANN0FER2020091420991231000002,20210603,1
0INV0FER2011091220991231000002,20210603,1
0ANN0FER2020112720991231000002,20210603,1
0ANN0FER2014060920991231000002,20210603,1
0ANN0FER2015041320991231000002,20210603,1
0ANN0FER2015061120991231000002,20210603,1
0ANN0FER2020052820991231000002,20210603,1
SCOLFESA2019012120991231000002,20210603,1
SCOLFESA2017091320991231000002,20210603,1
0INV0FER2020091420991231000002,20210603,1
0INV0FER2020112720991231000002,20210603,1
0ANN0FER2011091220991231000002,20210603,1
0ANN0FER2013091220991231000002,20210603,1
0ANN0FER2010010120991231000002,20210603,1
0ANN0FER2018031920991231000002,20210603,1
0ANN0FER2017091320991231000002,20210603,1
0ANN0FER2019091120991231000002,20210603,1
0ANN0FER2019120220991231000002,20210603,1
0ANN0FER2020020120991231000002,20210603,1
0ANN0FER2020051420991231000002,20210603,1
0INV0FER2019120220991231000002,20210603,1
